ActorID,Emotion,Path,arousal,valence,dominance
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-03-01-23.wav,0.10583821,0.21218559,0.26223555
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-01-03-23.wav,0.10173798,0.2222757,0.21175295
23,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-01-01-01-02-23.wav,0.18819161,0.3001386,0.19612734
23,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-03-02-01-03-23.wav,0.15461706,0.2903729,0.21602905
23,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-04-02-01-02-23.wav,0.06577073,0.1998561,0.21001342
23,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 23/03-01-02-01-03-02-23.wav,0.053580318,0.18972792,0.2440827
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-03-01-04.wav,-0.01766007,0.11475889,0.15571508
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-02-03-04.wav,0.23943527,0.35767275,0.3870922
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-03-02-04.wav,0.06991969,0.1716665,0.23978534
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-01-01-04.wav,-0.012101594,0.1325629,0.19136295
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-02-02-04.wav,-0.012048585,0.11736646,0.20112893
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-02-03-04.wav,-0.092139676,0.020628244,0.16815299
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-03-02-04.wav,0.082805775,0.19815932,0.22480935
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-01-02-04.wav,-0.13645858,0.029238436,0.14195639
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-02-01-04.wav,0.21177164,0.34668985,0.3667794
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-01-02-04.wav,0.0729772,0.18001066,0.22591305
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-01-01-04.wav,-0.09384698,0.014458926,0.15149549
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-03-02-04.wav,-0.075243704,0.0480784,0.18671578
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-01-03-04.wav,0.005023934,0.11724031,0.1954695
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-02-02-04.wav,0.2587338,0.3698109,0.40690964
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-03-01-04.wav,0.34817517,0.4402409,0.26620778
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-03-03-04.wav,0.026348846,0.14061634,0.16415319
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-03-02-04.wav,0.2538437,0.34297797,0.26663494
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-03-01-04.wav,0.022131652,0.12225091,0.18649912
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-01-03-04.wav,0.0759026,0.19741651,0.25854364
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-02-03-04.wav,0.04102199,0.16297582,0.33257657
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-02-02-04.wav,-0.15146077,-0.005639784,0.19246192
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-03-03-04.wav,0.05743609,0.15428036,0.12268538
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-01-01-04.wav,0.32363015,0.4049329,0.35252428
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-01-03-04.wav,0.3180612,0.41700828,0.26230958
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-01-03-04.wav,-0.105201624,0.020448249,0.15330225
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-01-01-04.wav,0.04958071,0.16875088,0.21796712
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-02-01-04.wav,-0.021440087,0.08627578,0.24118999
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-03-03-04.wav,0.32793227,0.41034254,0.24709767
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-02-01-04.wav,-0.12870312,0.008236927,0.20074283
4,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-04-02-01-02-04.wav,0.11265767,0.23492149,0.23677957
4,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-03-02-01-02-04.wav,0.35089418,0.42550302,0.37675187
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-03-01-04.wav,-0.10091183,0.03747872,0.1831004
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-03-03-04.wav,-0.0721325,0.044116814,0.14402035
4,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-02-01-02-03-04.wav,-0.16847384,-0.035472028,0.18435468
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-02-01-04.wav,-0.14735267,0.0042652227,0.16289692
4,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 04/03-01-01-01-02-02-04.wav,-0.07794954,0.060753092,0.15943721
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-03-01-33.wav,0.1392816,0.21634904,0.1937586
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-01-01-33.wav,-0.06605622,0.026689714,0.11981179
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-02-02-33.wav,-0.020569459,0.07058872,0.20056161
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-02-03-33.wav,0.17923348,0.2653234,0.23443595
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-03-03-33.wav,0.61820537,0.65305614,0.47376764
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-01-02-33.wav,0.4953095,0.5379399,0.3492497
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-01-03-33.wav,-0.009349871,0.08386056,0.24746458
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-02-02-33.wav,0.3063785,0.34995806,0.44508225
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-02-01-33.wav,0.15151742,0.21416281,0.22102213
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-01-02-33.wav,0.23045865,0.30016994,0.2982236
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-03-01-33.wav,0.3173117,0.38395694,0.3272309
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-03-03-33.wav,0.34847847,0.3935819,0.45376873
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-01-03-33.wav,0.14313269,0.21535671,0.30271447
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-02-01-33.wav,0.120981805,0.22217593,0.18075058
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-02-01-33.wav,0.0678954,0.15193969,0.31924108
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-02-02-33.wav,0.4250916,0.47907212,0.28200388
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-01-02-33.wav,-0.18850298,-0.094074994,0.0058717644
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-03-02-33.wav,0.36018947,0.43689024,0.3825627
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-02-01-33.wav,0.572427,0.61723834,0.70773274
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-01-03-33.wav,0.4961079,0.5378876,0.42960593
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-03-02-33.wav,0.35474488,0.3901013,0.31981596
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-01-01-33.wav,0.29037476,0.36357945,0.13572249
33,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-04-02-01-01-33.wav,0.485875,0.5056249,0.2583282
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-03-01-33.wav,0.1656583,0.2652682,0.2938214
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-03-01-33.wav,0.7295476,0.7387651,0.25285757
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-01-02-33.wav,0.1749655,0.25875053,0.27129573
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-02-03-33.wav,0.28767273,0.3506898,0.39570695
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-03-03-33.wav,0.19057408,0.24116647,0.25085545
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-02-02-33.wav,0.22525379,0.28206253,0.32285643
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-02-03-33.wav,0.5266572,0.59009844,0.3163895
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-03-03-33.wav,0.112732135,0.23249362,0.3543655
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-02-03-33.wav,0.24410261,0.3171777,0.413527
33,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-02-01-03-02-33.wav,0.11309767,0.1906779,0.25131243
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-01-01-33.wav,0.45843685,0.5336493,0.38844737
33,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-01-01-01-03-33.wav,0.04546146,0.1668718,0.18253885
33,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 33/03-01-03-02-03-02-33.wav,0.71012956,0.74258894,0.30115435
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-01-02-06.wav,0.096794724,0.22388595,0.2569521
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-02-03-06.wav,0.6136059,0.6193088,0.32682785
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-02-03-06.wav,0.22319707,0.3035857,0.3353989
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-02-02-06.wav,0.13599691,0.20220703,0.3397444
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-03-01-06.wav,0.3103462,0.38582712,0.16871807
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-01-03-06.wav,0.049485646,0.16747764,0.15829837
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-01-02-06.wav,0.12840782,0.21984154,0.26223153
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-02-02-06.wav,0.12659681,0.21065237,0.18400712
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-03-02-06.wav,0.10498133,0.18453552,0.28663498
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-03-03-06.wav,0.18932183,0.29150316,0.36620298
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-02-01-06.wav,0.051481374,0.1296973,0.34220374
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-02-01-06.wav,-0.13408242,0.019709332,0.23875418
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-03-02-06.wav,0.34227598,0.39526674,0.28822735
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-01-03-06.wav,0.12706111,0.22272271,0.24487913
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-03-02-06.wav,0.11775728,0.22308755,0.296484
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-02-02-06.wav,0.41844016,0.47043574,0.30231246
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-01-01-06.wav,0.10329818,0.18543169,0.2322405
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-01-03-06.wav,0.40182695,0.47584665,0.34458572
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-01-01-06.wav,0.01879109,0.15590736,0.18214032
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-03-01-06.wav,0.08506816,0.19659953,0.28395745
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-01-01-06.wav,0.561039,0.62253076,0.46784815
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-03-01-06.wav,0.03022618,0.15044503,0.2741042
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-03-03-06.wav,0.4583189,0.5101792,0.36540958
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-03-02-06.wav,0.0015768632,0.12068622,0.2587386
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-02-01-06.wav,0.4123056,0.4702138,0.36292207
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-02-01-06.wav,0.23913677,0.31910694,0.28198
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-03-03-06.wav,0.10027013,0.188892,0.34509155
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-02-02-06.wav,-0.14785936,0.0049514393,0.23479751
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-01-01-06.wav,0.1311106,0.23611727,0.22008283
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-01-02-06.wav,0.10354809,0.20613801,0.21073729
6,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-01-01-02-03-06.wav,0.09899349,0.20466638,0.39725763
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-02-03-06.wav,-0.1251814,0.034098137,0.23493281
6,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-04-02-03-01-06.wav,0.10000152,0.18077075,0.29627213
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-03-03-06.wav,-0.026102407,0.095380224,0.23971467
6,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-02-01-01-03-06.wav,0.10474737,0.22470051,0.20222649
6,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 06/03-01-03-02-01-02-06.wav,0.2892141,0.38374808,0.2851367
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-03-02-16.wav,0.112545066,0.23499009,0.27136785
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-02-01-16.wav,0.1640087,0.26399428,0.23042642
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-01-02-16.wav,0.15049084,0.27618918,0.40091938
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-03-03-16.wav,0.08432186,0.2314749,0.21418846
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-02-01-16.wav,0.148476,0.23395339,0.32012463
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-01-01-16.wav,-0.07848784,-0.0013977685,0.15299225
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-03-02-16.wav,0.15088683,0.23632282,0.1819529
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-03-01-16.wav,0.0194761,0.11016026,0.13066769
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-02-02-16.wav,0.23559915,0.32611287,0.39163268
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-03-01-16.wav,0.041161224,0.1759962,0.22440732
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-01-02-16.wav,0.09703584,0.2027878,0.26237392
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-02-01-16.wav,0.014252042,0.13314345,0.31548566
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-01-03-16.wav,0.2746559,0.3449426,0.38613927
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-02-03-16.wav,0.07670348,0.16979605,0.16891539
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-01-01-16.wav,0.31727493,0.42491895,0.21150205
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-01-03-16.wav,0.114979245,0.23958093,0.19450581
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-02-03-16.wav,0.2108209,0.3005436,0.34762827
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-02-02-16.wav,0.08290292,0.18837096,0.13927028
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-03-02-16.wav,-0.0275814,0.06924844,0.14390454
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-03-03-16.wav,0.30448577,0.38115358,0.13597268
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-01-03-16.wav,-0.062101826,0.07745228,0.19303688
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-03-02-16.wav,0.21219674,0.32577494,0.31461763
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-02-02-16.wav,-0.12527347,-0.044312276,0.1950675
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-01-02-16.wav,-0.10600887,0.0019489899,0.13167915
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-01-01-16.wav,0.23072076,0.32349342,0.30334046
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-03-03-16.wav,0.07123482,0.13661678,0.21466038
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-02-03-16.wav,-0.08590102,0.0043685613,0.13152537
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-03-01-16.wav,0.52354395,0.5583898,0.23348802
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-01-01-16.wav,0.083646655,0.19265914,0.30144936
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-02-03-16.wav,0.026631998,0.14268792,0.33847028
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-02-02-16.wav,0.037001524,0.15486869,0.2409292
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-03-03-16.wav,0.19257809,0.30774435,0.40588367
16,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-01-01-01-03-16.wav,0.09658846,0.19973552,0.26234907
16,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-03-02-01-02-16.wav,0.17652746,0.24810684,0.17999451
16,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-04-02-03-01-16.wav,0.4198478,0.4698928,0.35176355
16,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 16/03-01-02-01-02-01-16.wav,-0.086787686,0.019831995,0.23855606
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-01-01-21.wav,0.06912372,0.15769015,0.21844935
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-01-01-21.wav,0.114583746,0.1870713,0.28362733
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-03-01-21.wav,0.1054132,0.23567535,0.19603178
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-01-02-21.wav,0.012759823,0.12791406,0.24599475
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-01-02-21.wav,0.23453358,0.34652084,0.2019852
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-02-03-21.wav,0.17368166,0.26852596,0.27425212
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-03-02-21.wav,0.25122592,0.3441471,0.25897053
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-03-02-21.wav,0.17931026,0.295141,0.23640293
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-03-03-21.wav,0.033182915,0.13992973,0.24937916
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-02-03-21.wav,0.3841821,0.36222044,0.51755923
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-01-02-21.wav,0.17030719,0.3081185,0.1654973
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-02-03-21.wav,0.0478545,0.18456471,0.18227524
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-03-01-21.wav,0.22711019,0.274374,0.20986797
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-01-03-21.wav,0.12805578,0.26742584,0.12872931
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-03-02-21.wav,0.1177821,0.2328114,0.19558375
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-02-02-21.wav,0.02255732,0.16325396,0.21470506
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-03-03-21.wav,0.22532995,0.3467433,0.21661037
